
# By.ÀÚÀ¯

ºÎ¸£µµ,Ä¾,Æ¤,Ïß,Èâ,Ã×,207,36,5.00,26,40,23,46,270,3,0,0,20,80,0,0,0,0,0,0,1,2,,,,,,0,5,0,4,101823,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,16
º¸·Î½º,Ä¾,Æ¤,Ïß,Èâ,Ã×,208,36,5.00,26,45,35,40,270,3,0,0,50,50,0,0,0,0,0,0,1,2,,,,,,0,5,0,4,101874,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,16
ÄÚ³ë°í¸£,Ê¯,Æ¤,Ïß,Èâ,Óã,1188,36,4.50,26,46,33,32,200,-3,80,20,0,0,8,8,8,8,8,8,1,2,645,,,,,2,5,5,7,101909,1,1,,1300,1300,,1300,1300,,1300,1300,,1300,1300,,1300,1300,,16
ÄÜ¿À,Ê¯,Æ¤,Ïß,Èâ,Óã,1189,36,4.50,38,44,23,35,200,-3,0,80,20,0,8,8,8,8,8,8,1,2,645,,,,,2,5,5,7,101906,1,1,,1300,1300,,1300,1300,,1300,1300,,1300,1300,,1300,1300,,16
¿À°ñ°è,Ê¯,Æ¤,Ïß,Èâ,Óã,1190,36,4.50,27,50,23,36,200,-3,0,0,80,20,8,8,8,8,8,8,1,2,645,,,,,2,5,5,7,101907,1,1,,1300,1300,,1300,1300,,1300,1300,,1300,1300,,1300,1300,,16
¿À¸£°í¸£,Ê¯,Æ¤,Ïß,Èâ,Óã,1191,36,4.50,26,46,24,43,200,-3,20,0,0,80,8,8,8,8,8,8,1,2,645,,,,,2,5,5,7,101908,1,1,,1300,1300,,1300,1300,,1300,1300,,1300,1300,,1300,1300,,16
¸ð³ªÅä,Èâ,Óã,´®,Ã×,,1196,30,4.50,28,37,37,37,300,-5,50,0,0,50,1,1,1,1,1,1,1,2,637,,,,,2,1,1,7,101886,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,20


º´µçÆ¼Æ¼¾Æ,ÒûÓÃË®,¶¹,Èâ,Ì¼»ð,ÂÑ,1197,20,4.50,18,15,12,22,300,-5,20,0,0,80,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,101178,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,28
Æ¼Æ¼¾Æ,ÒûÓÃË®,¶¹,Èâ,Ì¼»ð,ÂÑ,1198,23,4.50,24,24,23,37,300,-5,20,0,0,80,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,101178,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,28


º¼ÄÉ,Èâ,Óã,´®,Ã×,,1199,23,4.50,22,31,14,29,240,5,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,3,3,5,110044,1,0,,600,600,,600,600,,600,600,,600,600,,,,,23

Æ÷¹Ì,Èâ,Óã,Ã×,ÂÑ,ÒûÓÃË®,1200,18,4.50,23,28,13,35,250,-1,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100830,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,7
¸¶º§ÀÇ Æ÷¹Ì,Èâ,Óã,Ã×,ÂÑ,ÒûÓÃË®,1201,15,4.50,20,24,10,25,250,-1,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,100830,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,7

ÀðÇÏµå,Èâ,´®,ÑÎ,Ì¼»ð,,1202,20,4.50,21,31,20,25,300,-5,0,0,20,80,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100882,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,12

##########################½Å´ë·ú ½ÅÆäÆ®


# ¸¶¸®³Ê½º ¾Õ¸¶´ç (°í¹ÝÄÉ½º ÆÇÁö ¾¾º¸½º Ãâ¸ô)
¹°ºÏÀÌ,Èâ,Óã,´®,ÑÎ,ÓÍ,1203,15,4.50,31,24,38,10,150,11,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100838,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,11
°¡ÀÌ,Ê¯,Ä¾,Æ¤,¹Ç,Ïß,1204,22,4.50,39,26,27,12,150,11,0,70,30,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100888,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,13
¹ÙÄí¿ì,Ê¯,Ä¾,Æ¤,¹Ç,ÑÀ,1205,20,4.50,26,26,24,27,150,11,50,50,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100868,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,22

# °­±æ (ÆÇÁö Ãâ¸ô)
¾Æ¸®³ë·Î½º,Ê¯,Ä¾,¹Ç,Èâ,Ã×,1206,23,4.50,34,22,28,23,150,11,60,0,0,40,0,0,0,0,0,0,1,2,,,,,,0,1,1,4,100913,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,14

# È²¾ß - ¸¶¸®³Ê½º ½£ (ºÏÀÌ Ãâ¸ô)
ÀÚ¶óºÏ,Èâ,Óã,´®,ÑÎ,ÓÍ,1207,15,4.50,28,21,39,10,250,-1,40,60,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100841,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,11

# È²¾ß - »çÀÌ³Ê½º ½£ ¼¼ÀÌºêÁ¸ ¾Æ·¡ (Å¸Å° ºÎºñ)
¿¬µÎÅ¥ÀÌ,Èâ,Óã,´®,,,1208,20,4.50,17,21,24,28,150,11,60,40,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100857,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,4
ºí·çÄ«ºñÆ®,Èâ,Óã,´®,,,1209,21,4.50,21,21,20,26,150,11,20,80,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100856,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,4

# È²¾ß - ±ÝÁö±¸¿ª À§ È²¾ß (³ëºÏÀÌ Ãâ¸ô)
ÁêÅ°,Ê¯,Ä¾,Æ¤,Ïß,ÑÀ,1210,19,4.50,22,24,13,38,150,11,0,0,50,50,0,0,0,0,0,0,1,2,210,,,,,0,1,1,6,100905,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,25

# ¼Òµ¿±¼ ±ÙÃ³ (Äí¸µ ¸®½ºÅ° Ãâ¸ô)
Ã¶ºÏÀÌ,Èâ,Óã,´®,ÑÎ,ÓÍ,1211,13,4.50,23,25,35,13,150,11,0,0,40,60,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100840,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,11

# ¹Ù·Î·ÎÅ©½º ¼­½ÄÁö
Å¸¸£Äí,Ê¯,Ä¾,Æ¤,Ïß,ÑÀ,1212,18,4.50,23,20,17,36,150,11,70,0,0,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100902,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,25

#  È£¸£Äí ¿Í Ä«¿ì (¸¶À»ÃÊ±â)
µð·Î·ÎÅ©½º,Ê¯,Ä¾,¹Ç,Èâ,Ã×,1213,24,4.50,25,25,23,28,150,11,0,0,30,70,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100918,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,20

# Äí¿À ³í¹ç (Åä¸®ÄÉ¶ó Ä«Äí Ãâ¸ô)
ÆÇ±×,Èâ,´®,ÑÎ,Ì¼»ð,,1214,19,4.50,33,30,19,17,150,11,80,20,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100881,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,12
¹ÙÄí,Ê¯,Ä¾,Æ¤,¹Ç,ÑÀ,1215,19,4.50,21,26,27,27,150,11,90,10,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100870,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,22


# ¼¤±â¸£ ¸¶À» È²¾ßÁö´ë (Åä¸®ÄÉ¶ó Ä«Äí Ãâ¸ô)
Å¸³ëÇÁ½º,Èâ,Óã,´®,ÑÎ,Ì¼»ð,1216,19,4.50,34,25,28,14,250,-1,0,50,50,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100875,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,17

# ¼¤±â¸£ °­±æ (Æ÷º¸ Ãâ¸ô)
±â°í¾Æ,Óã,´®,Ã×,ÒûÓÃË®,Ì¼»ð,1217,20,4.50,29,24,27,22,150,11,70,30,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100843,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,2

# ¼¤±â¸£ ¾Õ¸¶´ç
Ä«ÀÌºñ,Èâ,Óã,´®,,,1218,22,4.50,18,25,19,28,150,11,80,0,0,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100859,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,4

# ¼ö¹®Àå Å÷°¡ ±ÙÃ³ (µ¿°¡¸® Ãâ¸ô)
±ø¿ìºñ,Èâ,Óã,´®,ÂÑ,ÑÎ,1219,27,4.50,34,29,25,23,250,-1,0,0,60,40,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100825,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,1


# µ¿°¡¸® Ãâ¸ô Å÷°¡ ±ÙÃ³
ÇªÅõ,Èâ,Óã,Ã×,ÂÑ,ÒûÓÃË®,1220,16,4.50,26,22,19,33,150,11,90,0,0,10,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100833,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,7
³ë½ºÅ°,Ê¯,Ä¾,Æ¤,Ïß,ÑÀ,1221,18,4.50,22,22,21,29,150,11,0,0,20,80,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100852,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3

# Ã¤¼®Àå ±ÙÃ³
ÄÚ¹ß½º,Èâ,Óã,´®,ÑÎ,Ì¼»ð,1222,17,4.50,34,21,31,13,150,11,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100877,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,17
½Ç¹ö·ÎÅ©½º,Ê¯,Ä¾,¹Ç,Èâ,Ã×,1223,25,4.50,30,28,24,24,300,-5,0,50,50,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100917,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,20

# Å÷°¡ À§ (º£·Ð Ãâ¸ô)
°ñµå°ï,Óã,´®,Ã×,ÒûÓÃË®,Ì¼»ð,1224,19,4.50,26,25,26,26,150,11,40,0,0,60,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100842,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,2
ÁÖ´Ï,Ê¯,Ïß,¹Ç,Èâ,Ã×,1225,23,4.50,26,24,26,30,150,11,30,0,0,70,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100848,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,15

# ¿Õ±¹ ¾Õ¸¶´ç
ÇªÄí,Ê¯,Ä¾,Æ¤,¹Ç,ÑÀ,1226,19,4.50,20,32,22,28,150,11,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100869,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,22

# Ä«Å°³ª¿À´Â°÷ ¹«ÀÌ±¼ °­±æ  (º£¸£°¡ Ãâ¸ô)
Áö°¡·Î½º,Ê¯,Æ¤,Ïß,Èâ,Óã,1227,27,4.50,26,34,29,26,150,11,40,0,0,60,0,0,0,0,0,0,1,2,,,,,,0,1,1,4,100908,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,19

# Å÷°¡ °­±æ À­ºÎºÐ (º£¸£°¡ ´ÙÀÌ³ë·Î½º Ãâ¸ô)
ÆÄ¶óÇÁ,Ê¯,¹Ç,Èâ,Ã×,,1228,28,4.50,21,29,26,34,150,11,0,0,30,70,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100911,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,26

# °Å´ëÇÑ ³ª¹«±âÁö ±ÙÃ³ (´ÙÀÌ³ë·Î½º Ãâ¸ô)
¸ðÀÌÅä,Ê¯,¹Ç,Èâ,Ã×,,1229,27,4.50,22,26,29,32,150,11,70,0,0,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100912,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,26

# Ä«ºñÆ® Áö¿ª (¿ÀÅõÅõ ÅõÅõ)
Çªº¸,Óã,Ã×,ÂÑ,ÒûÓÃË®,ÓÍ,1230,23,4.50,33,27,26,17,150,11,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100864,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,5
Å·ºÏÀÌ,Èâ,Óã,´®,ÑÎ,ÓÍ,1231,16,4.50,22,22,41,13,300,-5,70,0,0,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100839,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,11


# µÅÁö¼¶ ÀÔ±¸ (¾Æ°í¾Æ Åä¸£ÇÁ½º Ãâ¸ô)
¹ÙÅæ,Ä¾,Æ¤,¹Ç,Ïß,ÑÀ,1232,19,4.50,34,17,39,15,150,11,80,20,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100835,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,10
º£³ëÅõ¸®,Ä¾,Æ¤,¹Ç,Ïß,ÑÀ,1233,20,4.50,33,17,37,18,150,11,70,0,0,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100836,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,10

# µÅÁö¼¶ (ºÒ±×¸® ºÎºñ)
Çª¸ð³ª½º,Ê¯,Ä¾,Èâ,Óã,Ã×,1234,28,4.50,56,28,17,13,250,-1,20,80,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,4,100895,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,24
½Ç¹ö¸ð½º,Ê¯,Ä¾,Èâ,Óã,Ã×,1235,27,4.50,54,27,17,13,150,11,50,50,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,4,100897,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,24

# ´Ù°í½º ¹«¸®
¶ó·ç·ç,Ê¯,Ïß,¹Ç,Èâ,Ã×,1236,24,4.50,25,28,23,31,150,11,0,0,30,70,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100846,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,15
¹ÙÄ«¿ì,Ê¯,Ä¾,Æ¤,¹Ç,ÑÀ,1237,19,4.50,19,30,22,31,150,11,0,0,60,40,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100867,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,22

# ºÏÂÊ Á¤±Û ¾Æ·¡ ÃÊ¿ø ~ Ä§¾à ´çÇÑ ¸¶À» (Åä¸®³ëÇÁ½º Å¸·Î¾Æ Ãâ¸ô)
³ì¿ì¸®,Ê¯,Ä¾,Æ¤,¹Ç,Ïß,1238,20,4.50,26,24,26,32,150,11,60,0,0,40,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100822,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,0
²¿²¿¹Ì,Èâ,Óã,Ã×,ÂÑ,ÒûÓÃË®,1239,21,4.50,27,25,25,26,150,11,60,40,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100826,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,6


°í·ç·ç,Èâ,Óã,´®,Ã×,,1240,25,4.50,27,36,16,26,250,-1,0,50,50,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100873,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,23


ÇÁ·Îµ·,Ê¯,Æ¤,Ïß,Èâ,Óã,1241,26,4.50,31,37,18,22,150,11,20,80,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,4,100851,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,16
ÇªºñÅä½º,Ê¯,Ä¾,Èâ,Óã,Ã×,1242,28,4.50,27,36,42,13,250,-1,50,50,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,4,100891,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,18


½ÉÆÇÀÇ ¼öÈ£Áü½Â,Èâ,Óã,´®,Ã×,,1243,25,4.50,27,36,16,26,250,-1,0,50,50,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100873,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,23
½ÉÆÇÀÇ ´ë¸®ÀÎ,Ê¯,Ä¾,Èâ,Óã,Ã×,1244,28,4.50,56,28,17,13,250,-1,20,80,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,4,100895,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,24


Çª¹Ì,Èâ,Óã,Ã×,ÂÑ,ÒûÓÃË®,1245,22,4.50,29,25,24,26,150,11,40,60,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100829,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,6
ÇªÅõÅõ,Èâ,Óã,Ã×,ÂÑ,ÒûÓÃË®,1246,17,4.50,29,23,14,31,150,11,0,80,20,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100831,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,7

# ¾ó¾î¹ö¸° ¹¦±¼
¸Þ¸ð½º,Ê¯,Ä¾,Èâ,Óã,Ã×,1247,27,4.50,52,27,19,14,150,11,80,0,0,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,4,100894,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,24
¸¸¸ðµå,Ê¯,Ä¾,Èâ,Óã,Ã×,1248,27,4.50,53,26,21,12,150,11,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,4,100896,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,24

# ¶óÄÉ½Ã½º ÁöÇÏ Ã¤¼®Àå
Ã¶±âµ·,Ê¯,Ä¾,Èâ,Óã,Ã×,1249,25,4.50,31,30,28,21,150,11,70,30,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,4,100860,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,21
½Ç¹ö°í¸£µ·,Ê¯,Ä¾,Èâ,Óã,Ã×,1250,27,4.50,26,32,28,21,150,11,0,80,20,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,4,100861,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,21

# ÆÄ¶ó¿ÀÀÇ º¸¹°Ã¢°í
º¹¿ì¸®,Ê¯,Ä¾,Æ¤,¹Ç,Ïß,1251,25,4.50,31,27,28,33,300,-5,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,2,1,1,7,100820,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,0
³ë¸£µ·,Ê¯,Ä¾,Èâ,Óã,Ã×,1252,28,4.50,26,36,20,31,250,-1,0,0,20,80,0,0,0,0,0,0,1,2,543,,,,,1,1,1,5,100863,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,21

# Æ÷ÀÚÀÇ µ¿±¼ (»çÀÌ³Ê½º ÇØÀúÅë·Î À§Ä¡)
²¿ÀÌºñ,Èâ,Óã,Ã×,ÂÑ,ÒûÓÃË®,1253,23,4.50,24,31,21,28,150,11,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100827,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,6
µ¹²¿ºñ,Èâ,Óã,Ã×,ÂÑ,ÒûÓÃË®,1254,21,4.50,29,27,22,25,150,11,0,60,40,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100828,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,6

# ÃÖºÏ´Ü µ¿±¼
Çª¿ì¸®,Ê¯,Ä¾,Æ¤,¹Ç,Ïß,1255,21,4.50,32,27,20,26,100,11,0,80,20,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100821,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,0
Çª°í°í,Ê¯,Ïß,¹Ç,Èâ,Ã×,1256,26,4.50,31,27,23,28,250,-1,0,80,20,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,5,100845,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,15

# Æ÷Å¸ »óÁ¡
±â¶ó³ë,Ê¯,Æ¤,Ïß,Èâ,Óã,1257,33,4.50,27,37,20,28,250,-1,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,1,1,1,4,100849,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,16
ÆÇ±×¶ó,Èâ,´®,ÑÎ,Ì¼»ð,,1258,20,4.50,33,33,16,18,150,11,0,20,80,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100880,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,12
Æä·ç·ç,Èâ,Óã,´®,Ã×,,1259,24,4.50,25,35,16,31,150,11,0,0,50,50,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100874,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,23

¼®È­ÄÉ½º,Èâ,´®,ÑÎ,Ì¼»ð,,1260,20,4.50,38,20,38,8,150,0,0,80,20,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100879,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,12
°ñµåÅ×¶ó°ï,Ê¯,Æ¤,Ïß,Èâ,Óã,1261,25,4.50,24,29,27,29,150,11,80,0,0,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,4,100900,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,9

ÁøÁÖÅä·Î½º,Ê¯,Ä¾,¹Ç,Èâ,Ã×,1262,23,4.50,30,22,27,23,150,11,50,50,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100919,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,20
³ë·Î·ÎÅ©½º,Ê¯,Ä¾,¹Ç,Èâ,Ã×,1263,23,4.50,26,22,27,26,150,11,50,0,0,50,0,0,0,0,0,0,1,2,,,,,,0,1,1,4,100916,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,20

# À¯ÀûÁö
Ä®·Î½º,Ê¯,Æ¤,Ïß,Èâ,Óã,1264,27,4.50,27,39,24,27,250,-1,0,0,40,60,0,0,0,0,0,0,1,2,,,,,,1,1,1,4,100906,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,19
ÈæÄ«Å°,Ê¯,Ä¾,Æ¤,Ïß,ÑÀ,1265,25,4.50,24,34,16,49,250,-1,60,0,0,40,0,0,0,0,0,0,1,2,210,,,,,1,1,1,6,100904,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,25

# ÁøÈëÀÇ ÁöÇÏÅë·Î
¹ü¸µ,Óã,Ã×,ÂÑ,ÒûÓÃË®,ÓÍ,1266,18,4.50,21,22,24,27,250,-1,60,0,0,40,0,0,0,0,0,0,1,2,,,,,,1,1,1,6,100855,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3


# ´ëµ¿±¼
Å¸¸£ÇÁ½º,Èâ,Óã,´®,ÑÎ,Ì¼»ð,1267,16,4.50,29,20,33,16,150,11,60,0,0,40,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100878,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,17
·çº¸½º,Ê¯,Ä¾,Æ¤,¹Ç,Ïß,1268,21,4.50,37,23,32,12,150,11,70,30,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100889,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,13
¶ó°¡·Î½º,Ê¯,Ä¾,Èâ,Óã,Ã×,1269,23,4.50,36,30,34,13,150,11,70,30,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,4,100883,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,8

# º¢²É·£µå
Åä³¢,Ê¯,Ä¾,Æ¤,Ïß,ÑÀ,1270,18,4.50,27,23,21,26,300,-5,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,2,1,1,6,100854,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3
Çªºñ,Èâ,Óã,´®,ÂÑ,ÑÎ,1271,23,4.50,44,24,23,17,150,11,30,70,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100823,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,1
ÇªÀÌ,Èâ,Óã,´®,ÂÑ,ÑÎ,1272,23,4.50,44,28,19,18,150,11,0,70,30,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100824,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,1

#¾ÆÀÌ½º¸¸¸ð
¾ÆÀÌ½º¸¸¸ð,Ê¯,Ä¾,Èâ,Óã,Ã×,1273,28,4.50,50,29,25,18,150,11,20,80,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,110062,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,24
#¾ÆÀÌ½º¸¸¸ð Äù½ºÆ®
Ãµ³â ¾óÀ½,,,,,,1274,50,1.00,100,0,0,0,100,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,-1,-1,-1,-1,-1,-1,0,0,0,4,101653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1
¾ó¾îºÙÀº ¸¾¸ð½º,Ê¯,Ä¾,Èâ,Óã,Ã×,1275,28,4.50,100,40,30,18,150,11,20,80,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,110062,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,24

#¿ÀÇÂ±â³ä º¸»óÆäÆ®
½Ç¹ö¶ó°ï,Ê¯,Æ¤,Ïß,Èâ,Óã,1276,27,4.50,27,26,21,25,250,-1,50,50,0,0,0,0,0,0,0,0,1,2,,,,,,2,1,1,4,100899,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,9

#·¹º§30 º¸»óÆäÆ®
¶ó½ºÅ°,Ê¯,Ä¾,Æ¤,Ïß,ÑÀ,1277,18,4.50,20,25,21,29,150,11,0,0,60,40,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100853,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3

#·¹º§80 º¸»óÆäÆ®
³ë¶óÅ°Åä½º,Ê¯,Ä¾,Èâ,Óã,Ã×,1278,26,4.50,39,30,34,10,250,-1,50,0,0,50,0,0,0,0,0,0,1,2,,,,,,1,1,1,4,100893,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,18

#·¹º§100 º¸»óÆäÆ®
±âºñ³ë,Ê¯,Æ¤,Ïß,Èâ,Óã,1279,27,4.50,27,36,16,24,250,-1,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,2,1,1,4,100850,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,16

#·¹º§120 º¸»óÆäÆ®
¼ºÈ£,Èâ,Óã,´®,Ã×,,1280,30,4.50,32,38,23,29,300,-5,0,100,0,0,1,1,1,1,1,1,1,2,,,,,,2,1,1,5,100872,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,23

# ¿ÀÇÂ±â³ä Ã³À½À¸·Î È¯»ý! º¸»óÆäÆ®
